schema,study_id,schedule_id,block_id,block_index,order_position,backend,world_id,site_family,world_split,world_bundle,world_sdf,world_name,start_id,start_x_m,start_y_m,start_yaw_rad,truth_map_yaml,truth_registration_id,truth_to_map_x_m,truth_to_map_y_m,truth_to_map_yaw_rad,method,runtime_adapter,strategy,coverage_objective,clearance_weight,travel_cost_weight,condition,replicate_seed,randomization_seed,max_duration_s,max_distance_m,max_decisions,goal_timeout_s,run_output_dir,evidence_tier,formal_result_eligible,eligibility_reasons,source_tree_sha256,world_bundle_sha256,world_sdf_sha256,method_config_sha256,condition_config_sha256,shared_stack_sha256,world_registry_sha256,run_config_sha256
sstg_system_sim_run_schedule/v2,gazebo_stage2_core_method_screen_v2_20260802,gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311__order_01__frontier_mrtsp_dp_external,gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311,1,1,gazebo_harmonic,dev_office_01,multi_room_office,development,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01/world.sdf,dev_office_01,start_southwest,-6.5,-4.5,0,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01/evaluation/truth_map.yaml,dev_office_01:start_southwest:inverse_spawn_pose,6.5,4.5,0,frontier_mrtsp_dp_external,frontier_mrtsp_dp_external,frontier_mrtsp_dp_external,joint,1.5,0.59999999999999998,nominal,311,220803,300,20,40,120,system_sim_outputs/runs/gazebo_stage2_core_method_screen_v2_20260802/gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311__order_01__frontier_mrtsp_dp_external,development,false,evidence_tier_is_development|shared_stack_not_frozen:development|condition_not_frozen:development|method_not_frozen:frontier:development_adapter|method_not_formal_eligible:frontier|method_not_frozen:frontier_mrtsp_dp_external:development_distance_transition_actionbag_shutdown_e2e_valid|method_not_formal_eligible:frontier_mrtsp_dp_external|method_not_frozen:nbv:development_adapter|method_not_formal_eligible:nbv|method_not_frozen:rrt_adapted:development_adapter|method_not_formal_eligible:rrt_adapted|method_not_frozen:sstg:frozen_from_procedural_benchmark_for_development|method_not_frozen:sstg_gazebo_core_v1:exploratory_gazebo_core_metric_candidate|method_not_formal_eligible:sstg_gazebo_core_v1|world_not_test_split:dev_office_01:development|world_not_formal_eligible:dev_office_01,44fdfe6d4a586a08ee7bfcb485e991fb2f0b6a47fab0394bacbe0037e4cbe2e7,f2a92c4f4f87106b7c05aa0d7257f2dc1f444dd0893f066b240131c3f75e0ddf,1e84f9cb4637b2a85b67b86b0f6a7cd9c0a50942434681337bb19cfd86087d0d,e45122bcffe455425fbfa22a4db18a04e0682e0f72aa52da4c0fb4d597e4dd4f,6cbb040a8ee64636241718690d66d4e4e7fcec5ec3f384a030ea3d66339d6c2e,e33244acdbc57b80e6dd056877465aa59d917e4bce1883fe5b5e5bc224952be9,d4e3109a228ce52b6b834e863eecdffe058c60eb2f664eda0c3384ca866795eb,57e66b8cf364d0f4ce4c2188dadb1b279ae495e01557add6b66ff34929e1c0d4
sstg_system_sim_run_schedule/v2,gazebo_stage2_core_method_screen_v2_20260802,gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311__order_02__nbv,gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311,1,2,gazebo_harmonic,dev_office_01,multi_room_office,development,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01/world.sdf,dev_office_01,start_southwest,-6.5,-4.5,0,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01/evaluation/truth_map.yaml,dev_office_01:start_southwest:inverse_spawn_pose,6.5,4.5,0,nbv,sstg_policy,nbv,joint,1.5,0.59999999999999998,nominal,311,220803,300,20,40,120,system_sim_outputs/runs/gazebo_stage2_core_method_screen_v2_20260802/gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311__order_02__nbv,development,false,evidence_tier_is_development|shared_stack_not_frozen:development|condition_not_frozen:development|method_not_frozen:frontier:development_adapter|method_not_formal_eligible:frontier|method_not_frozen:frontier_mrtsp_dp_external:development_distance_transition_actionbag_shutdown_e2e_valid|method_not_formal_eligible:frontier_mrtsp_dp_external|method_not_frozen:nbv:development_adapter|method_not_formal_eligible:nbv|method_not_frozen:rrt_adapted:development_adapter|method_not_formal_eligible:rrt_adapted|method_not_frozen:sstg:frozen_from_procedural_benchmark_for_development|method_not_frozen:sstg_gazebo_core_v1:exploratory_gazebo_core_metric_candidate|method_not_formal_eligible:sstg_gazebo_core_v1|world_not_test_split:dev_office_01:development|world_not_formal_eligible:dev_office_01,44fdfe6d4a586a08ee7bfcb485e991fb2f0b6a47fab0394bacbe0037e4cbe2e7,f2a92c4f4f87106b7c05aa0d7257f2dc1f444dd0893f066b240131c3f75e0ddf,1e84f9cb4637b2a85b67b86b0f6a7cd9c0a50942434681337bb19cfd86087d0d,e1dc0e4b4eb27bb04e84774816dd42504cce800100548a37399a78b666f1c5fd,6cbb040a8ee64636241718690d66d4e4e7fcec5ec3f384a030ea3d66339d6c2e,e33244acdbc57b80e6dd056877465aa59d917e4bce1883fe5b5e5bc224952be9,d4e3109a228ce52b6b834e863eecdffe058c60eb2f664eda0c3384ca866795eb,483c01fc5768fd0894c903c975e684508aabd2f3836a415f02fcfbd748cc4f93
sstg_system_sim_run_schedule/v2,gazebo_stage2_core_method_screen_v2_20260802,gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311__order_03__sstg_gazebo_core_v1,gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311,1,3,gazebo_harmonic,dev_office_01,multi_room_office,development,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01/world.sdf,dev_office_01,start_southwest,-6.5,-4.5,0,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01/evaluation/truth_map.yaml,dev_office_01:start_southwest:inverse_spawn_pose,6.5,4.5,0,sstg_gazebo_core_v1,sstg_policy,sstg,joint,0.5,0.80000000000000004,nominal,311,220803,300,20,40,120,system_sim_outputs/runs/gazebo_stage2_core_method_screen_v2_20260802/gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311__order_03__sstg_gazebo_core_v1,development,false,evidence_tier_is_development|shared_stack_not_frozen:development|condition_not_frozen:development|method_not_frozen:frontier:development_adapter|method_not_formal_eligible:frontier|method_not_frozen:frontier_mrtsp_dp_external:development_distance_transition_actionbag_shutdown_e2e_valid|method_not_formal_eligible:frontier_mrtsp_dp_external|method_not_frozen:nbv:development_adapter|method_not_formal_eligible:nbv|method_not_frozen:rrt_adapted:development_adapter|method_not_formal_eligible:rrt_adapted|method_not_frozen:sstg:frozen_from_procedural_benchmark_for_development|method_not_frozen:sstg_gazebo_core_v1:exploratory_gazebo_core_metric_candidate|method_not_formal_eligible:sstg_gazebo_core_v1|world_not_test_split:dev_office_01:development|world_not_formal_eligible:dev_office_01,44fdfe6d4a586a08ee7bfcb485e991fb2f0b6a47fab0394bacbe0037e4cbe2e7,f2a92c4f4f87106b7c05aa0d7257f2dc1f444dd0893f066b240131c3f75e0ddf,1e84f9cb4637b2a85b67b86b0f6a7cd9c0a50942434681337bb19cfd86087d0d,349d456e414601e0d60239049dac3af2b61bad62ff40011ffb4060c357f0a85c,6cbb040a8ee64636241718690d66d4e4e7fcec5ec3f384a030ea3d66339d6c2e,e33244acdbc57b80e6dd056877465aa59d917e4bce1883fe5b5e5bc224952be9,d4e3109a228ce52b6b834e863eecdffe058c60eb2f664eda0c3384ca866795eb,d317bd88c503cf557a903b40d33fe95af98f2436c63f302541bef5a307665d35
sstg_system_sim_run_schedule/v2,gazebo_stage2_core_method_screen_v2_20260802,gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311__order_04__frontier,gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311,1,4,gazebo_harmonic,dev_office_01,multi_room_office,development,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01/world.sdf,dev_office_01,start_southwest,-6.5,-4.5,0,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01/evaluation/truth_map.yaml,dev_office_01:start_southwest:inverse_spawn_pose,6.5,4.5,0,frontier,sstg_policy,frontier,joint,1.5,0.59999999999999998,nominal,311,220803,300,20,40,120,system_sim_outputs/runs/gazebo_stage2_core_method_screen_v2_20260802/gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311__order_04__frontier,development,false,evidence_tier_is_development|shared_stack_not_frozen:development|condition_not_frozen:development|method_not_frozen:frontier:development_adapter|method_not_formal_eligible:frontier|method_not_frozen:frontier_mrtsp_dp_external:development_distance_transition_actionbag_shutdown_e2e_valid|method_not_formal_eligible:frontier_mrtsp_dp_external|method_not_frozen:nbv:development_adapter|method_not_formal_eligible:nbv|method_not_frozen:rrt_adapted:development_adapter|method_not_formal_eligible:rrt_adapted|method_not_frozen:sstg:frozen_from_procedural_benchmark_for_development|method_not_frozen:sstg_gazebo_core_v1:exploratory_gazebo_core_metric_candidate|method_not_formal_eligible:sstg_gazebo_core_v1|world_not_test_split:dev_office_01:development|world_not_formal_eligible:dev_office_01,44fdfe6d4a586a08ee7bfcb485e991fb2f0b6a47fab0394bacbe0037e4cbe2e7,f2a92c4f4f87106b7c05aa0d7257f2dc1f444dd0893f066b240131c3f75e0ddf,1e84f9cb4637b2a85b67b86b0f6a7cd9c0a50942434681337bb19cfd86087d0d,6ce967100063ebbaa40cbf3ef56e6996ef12ce56b091b6344f7b182d374cab54,6cbb040a8ee64636241718690d66d4e4e7fcec5ec3f384a030ea3d66339d6c2e,e33244acdbc57b80e6dd056877465aa59d917e4bce1883fe5b5e5bc224952be9,d4e3109a228ce52b6b834e863eecdffe058c60eb2f664eda0c3384ca866795eb,c65d16f3ac9c5f1e5d76254f0c30b4d80ac78f6e1b6287506695bdd193583cce
sstg_system_sim_run_schedule/v2,gazebo_stage2_core_method_screen_v2_20260802,gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311__order_05__rrt_adapted,gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311,1,5,gazebo_harmonic,dev_office_01,multi_room_office,development,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01/world.sdf,dev_office_01,start_southwest,-6.5,-4.5,0,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01/evaluation/truth_map.yaml,dev_office_01:start_southwest:inverse_spawn_pose,6.5,4.5,0,rrt_adapted,sstg_policy,rrt,joint,1.5,0.59999999999999998,nominal,311,220803,300,20,40,120,system_sim_outputs/runs/gazebo_stage2_core_method_screen_v2_20260802/gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311__order_05__rrt_adapted,development,false,evidence_tier_is_development|shared_stack_not_frozen:development|condition_not_frozen:development|method_not_frozen:frontier:development_adapter|method_not_formal_eligible:frontier|method_not_frozen:frontier_mrtsp_dp_external:development_distance_transition_actionbag_shutdown_e2e_valid|method_not_formal_eligible:frontier_mrtsp_dp_external|method_not_frozen:nbv:development_adapter|method_not_formal_eligible:nbv|method_not_frozen:rrt_adapted:development_adapter|method_not_formal_eligible:rrt_adapted|method_not_frozen:sstg:frozen_from_procedural_benchmark_for_development|method_not_frozen:sstg_gazebo_core_v1:exploratory_gazebo_core_metric_candidate|method_not_formal_eligible:sstg_gazebo_core_v1|world_not_test_split:dev_office_01:development|world_not_formal_eligible:dev_office_01,44fdfe6d4a586a08ee7bfcb485e991fb2f0b6a47fab0394bacbe0037e4cbe2e7,f2a92c4f4f87106b7c05aa0d7257f2dc1f444dd0893f066b240131c3f75e0ddf,1e84f9cb4637b2a85b67b86b0f6a7cd9c0a50942434681337bb19cfd86087d0d,6118f935c5169fa777bf5482c0074951d6b8aaf1535c9a66d4f9d901df4e0d7b,6cbb040a8ee64636241718690d66d4e4e7fcec5ec3f384a030ea3d66339d6c2e,e33244acdbc57b80e6dd056877465aa59d917e4bce1883fe5b5e5bc224952be9,d4e3109a228ce52b6b834e863eecdffe058c60eb2f664eda0c3384ca866795eb,3d8b686ea18ac6965c25c7fe1ec300dc1b95942c90a3cc1774ae4b4057400ed1
sstg_system_sim_run_schedule/v2,gazebo_stage2_core_method_screen_v2_20260802,gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311__order_06__sstg,gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311,1,6,gazebo_harmonic,dev_office_01,multi_room_office,development,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01/world.sdf,dev_office_01,start_southwest,-6.5,-4.5,0,ros2_ws/src/sstg_gazebo/worlds/development/multi_room_office/dev_office_01/evaluation/truth_map.yaml,dev_office_01:start_southwest:inverse_spawn_pose,6.5,4.5,0,sstg,sstg_policy,sstg,joint,1.5,0.59999999999999998,nominal,311,220803,300,20,40,120,system_sim_outputs/runs/gazebo_stage2_core_method_screen_v2_20260802/gazebo_stage2_core_method_screen_v2_20260802__dev_office_01__start_southwest__nominal__seed_311__order_06__sstg,development,false,evidence_tier_is_development|shared_stack_not_frozen:development|condition_not_frozen:development|method_not_frozen:frontier:development_adapter|method_not_formal_eligible:frontier|method_not_frozen:frontier_mrtsp_dp_external:development_distance_transition_actionbag_shutdown_e2e_valid|method_not_formal_eligible:frontier_mrtsp_dp_external|method_not_frozen:nbv:development_adapter|method_not_formal_eligible:nbv|method_not_frozen:rrt_adapted:development_adapter|method_not_formal_eligible:rrt_adapted|method_not_frozen:sstg:frozen_from_procedural_benchmark_for_development|method_not_frozen:sstg_gazebo_core_v1:exploratory_gazebo_core_metric_candidate|method_not_formal_eligible:sstg_gazebo_core_v1|world_not_test_split:dev_office_01:development|world_not_formal_eligible:dev_office_01,44fdfe6d4a586a08ee7bfcb485e991fb2f0b6a47fab0394bacbe0037e4cbe2e7,f2a92c4f4f87106b7c05aa0d7257f2dc1f444dd0893f066b240131c3f75e0ddf,1e84f9cb4637b2a85b67b86b0f6a7cd9c0a50942434681337bb19cfd86087d0d,de149afe95466a7ed84ceabdc60c54934fd6d1925711747d72db6891cff07632,6cbb040a8ee64636241718690d66d4e4e7fcec5ec3f384a030ea3d66339d6c2e,e33244acdbc57b80e6dd056877465aa59d917e4bce1883fe5b5e5bc224952be9,d4e3109a228ce52b6b834e863eecdffe058c60eb2f664eda0c3384ca866795eb,9555294b90f083bcbffb4f3a8a194c1d66d1bca669a92fbe07b782789655282a
